route_id,stop_name_1,stop_name_2
75060,AMSTERDAM CENTRAAL,ROTTERDAM CENTRAAL
75060,ROTTERDAM CENTRAAL,BRUSSEL-ZUID/MIDI
75060,BRUSSEL-ZUID/MIDI,LILLE EUROPE
75060,LILLE EUROPE,LONDON ST. PANCRAS INT.
75061,UTRECHT CENTRAAL,HILVERSUM SPORTPARK
75061,HILVERSUM SPORTPARK,HILVERSUM
75061,HILVERSUM,HILVERSUM MEDIA PARK
75061,HILVERSUM MEDIA PARK,AMSTERDAM CENTRAAL
75062,BRUSSEL-ZUID/MIDI,BRUSSEL-CENTRAAL
75062,BRUSSEL-CENTRAAL,BRUSSEL-NOORD
75062,BRUSSEL-NOORD,BRUSSELS AIRPORT - ZAVENTEM
75062,BRUSSELS AIRPORT - ZAVENTEM,MECHELEN
75062,MECHELEN,ANTWERPEN-BERCHEM
75062,ANTWERPEN-BERCHEM,ANTWERPEN-CENTRAAL
75062,ANTWERPEN-CENTRAAL,NOORDERKEMPEN
75062,NOORDERKEMPEN,BREDA
75062,BREDA,ROTTERDAM CENTRAAL
75062,ROTTERDAM CENTRAAL,DEN HAAG HS
75064,NURNBERG HBF,FRANKFURT FLUGHAFEN FERNB
75064,FRANKFURT FLUGHAFEN FERNB,MAINZ HBF
75064,MAINZ HBF,KOBLENZ HBF
75064,KOBLENZ HBF,BONN HBF
75064,BONN HBF,KOLN HBF
75064,KOLN HBF,DUSSELDORF HBF
75064,DUSSELDORF HBF,DUISBURG HBF
75064,DUISBURG HBF,ARNHEM CENTRAAL
75064,ARNHEM CENTRAAL,UTRECHT CENTRAAL
75064,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
75065,MARSEILLE-ST-CHARLES,AIX-EN-PROVENCE TGV
75065,AIX-EN-PROVENCE TGV,AVIGNON TGV
75065,AVIGNON TGV,VALENCE TGV
75065,VALENCE TGV,BRUSSEL-ZUID/MIDI
75065,BRUSSEL-ZUID/MIDI,ANTWERPEN-CENTRAAL
75065,ANTWERPEN-CENTRAAL,ROTTERDAM CENTRAAL
75065,ROTTERDAM CENTRAAL,SCHIPHOL AIRPORT
75065,SCHIPHOL AIRPORT,AMSTERDAM CENTRAAL
76117,ZWOLLE,DALFSEN
76117,DALFSEN,OMMEN
76117,OMMEN,HARDENBERG
76117,HARDENBERG,COEVORDEN
76452,BERLIN HBF,BERLIN-SPANDAU
76452,BERLIN-SPANDAU,STENDAL
76452,STENDAL,WOLFSBURG HBF
76452,WOLFSBURG HBF,HANNOVER HBF
76452,HANNOVER HBF,MINDEN (WESTF)
76452,MINDEN (WESTF),BAD OEYNHAUSEN
76452,BAD OEYNHAUSEN,OSNABRUCK HBF
76452,OSNABRUCK HBF,RHEINE
76452,RHEINE,BAD BENTHEIM
76452,BAD BENTHEIM,HENGELO
76452,HENGELO,ALMELO
76452,ALMELO,DEVENTER
76452,DEVENTER,APELDOORN
76452,APELDOORN,AMERSFOORT CENTRAAL
76452,AMERSFOORT CENTRAAL,HILVERSUM
76452,HILVERSUM,AMSTERDAM CENTRAAL
76977,LEEUWARDEN,FEANWALDEN
76977,FEANWALDEN,BUITENPOST
76977,BUITENPOST,GRONINGEN
76978,GRONINGEN,GRONINGEN EUROPAPARK
76978,GRONINGEN EUROPAPARK,SCHEEMDA
76978,SCHEEMDA,WINSCHOTEN
76979,GRONINGEN,GRONINGEN EUROPAPARK
76979,GRONINGEN EUROPAPARK,KROPSWOLDE
76979,KROPSWOLDE,MARTENSHOEK
76979,MARTENSHOEK,HOOGEZAND-SAPPEMEER
76979,HOOGEZAND-SAPPEMEER,ZUIDBROEK
76979,ZUIDBROEK,SCHEEMDA
76979,SCHEEMDA,WINSCHOTEN
76979,WINSCHOTEN,BAD NIEUWESCHANS
76979,BAD NIEUWESCHANS,WEENER
76980,SNEEK,SNEEK NOORD
76980,SNEEK NOORD,MANTGUM
76980,MANTGUM,LEEUWARDEN
76981,LEEUWARDEN,MANTGUM
76981,MANTGUM,SNEEK NOORD
76981,SNEEK NOORD,SNEEK
76981,SNEEK,IJLST
76981,IJLST,WORKUM
76981,WORKUM,HINDELOOPEN
76981,HINDELOOPEN,KOUDUM-MOLKWERUM
76981,KOUDUM-MOLKWERUM,STAVOREN
76982,LEEUWARDEN,DEINUM
76982,DEINUM,DRONRYP
76982,DRONRYP,FRANEKER
76982,FRANEKER,HARLINGEN
76982,HARLINGEN,HARLINGEN HAVEN
76983,LEEUWARDEN,LEEUWARDEN CAMMINGHABUREN
76983,LEEUWARDEN CAMMINGHABUREN,HURDEGARYP
76983,HURDEGARYP,FEANWALDEN
76983,FEANWALDEN,DE WESTEREEN
76983,DE WESTEREEN,BUITENPOST
76983,BUITENPOST,GRIJPSKERK
76983,GRIJPSKERK,ZUIDHORN
76983,ZUIDHORN,GRONINGEN
76984,WINSCHOTEN,SCHEEMDA
76984,SCHEEMDA,ZUIDBROEK
76984,ZUIDBROEK,HOOGEZAND-SAPPEMEER
76984,HOOGEZAND-SAPPEMEER,MARTENSHOEK
76984,MARTENSHOEK,KROPSWOLDE
76984,KROPSWOLDE,GRONINGEN EUROPAPARK
76984,GRONINGEN EUROPAPARK,GRONINGEN
76985,ROODESCHOOL,UITHUIZERMEEDEN
76985,UITHUIZERMEEDEN,UITHUIZEN
76985,UITHUIZEN,USQUERT
76985,USQUERT,WARFFUM
76985,WARFFUM,BAFLO
76985,BAFLO,WINSUM
76985,WINSUM,SAUWERD
76985,SAUWERD,GRONINGEN NOORD
76985,GRONINGEN NOORD,GRONINGEN
76986,DELFZIJL,DELFZIJL WEST
76986,DELFZIJL WEST,APPINGEDAM
76986,APPINGEDAM,LOPPERSUM
76986,LOPPERSUM,STEDUM
76986,STEDUM,BEDUM
76986,BEDUM,SAUWERD
76986,SAUWERD,GRONINGEN NOORD
76986,GRONINGEN NOORD,GRONINGEN
76987,VEENDAM,ZUIDBROEK
76987,ZUIDBROEK,HOOGEZAND-SAPPEMEER
76987,HOOGEZAND-SAPPEMEER,MARTENSHOEK
76987,MARTENSHOEK,KROPSWOLDE
76987,KROPSWOLDE,GRONINGEN EUROPAPARK
76987,GRONINGEN EUROPAPARK,GRONINGEN
76990,BRUSSEL-ZUID/MIDI,BRUSSEL-CENTRAAL
76990,BRUSSEL-CENTRAAL,BRUSSEL-NOORD
76990,BRUSSEL-NOORD,BRUSSELS AIRPORT - ZAVENTEM
76990,BRUSSELS AIRPORT - ZAVENTEM,MECHELEN
76990,MECHELEN,ANTWERPEN-BERCHEM
76990,ANTWERPEN-BERCHEM,ANTWERPEN-CENTRAAL
76990,ANTWERPEN-CENTRAAL,NOORDERKEMPEN
76990,NOORDERKEMPEN,BREDA
76990,BREDA,ROTTERDAM CENTRAAL
76993,LEIDEN CENTRAAL,HOOFDDORP
76993,HOOFDDORP,SCHIPHOL AIRPORT
76993,SCHIPHOL AIRPORT,AMSTERDAM SLOTERDIJK
76993,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
77367,OLDENZAAL,HENGELO OOST
77367,HENGELO OOST,HENGELO
77574,HENGELO,BAD BENTHEIM
77590,DEN HELDER,DEN HELDER ZUID
77590,DEN HELDER ZUID,ANNA PAULOWNA
77590,ANNA PAULOWNA,SCHAGEN
77591,AMSTERDAM CENTRAAL,HILVERSUM
77591,HILVERSUM,AMERSFOORT CENTRAAL
77591,AMERSFOORT CENTRAAL,DEVENTER
77591,DEVENTER,ALMELO
77591,ALMELO,HENGELO
77591,HENGELO,BAD BENTHEIM
77591,BAD BENTHEIM,RHEINE
77591,RHEINE,OSNABRUCK HBF
77591,OSNABRUCK HBF,BUNDE (WESTF.)
77591,BUNDE (WESTF.),MINDEN (WESTF)
77591,MINDEN (WESTF),HANNOVER HBF
77592,BERLIN HBF,BERLIN-SPANDAU
77592,BERLIN-SPANDAU,STENDAL
77592,STENDAL,WOLFSBURG HBF
77592,WOLFSBURG HBF,HANNOVER HBF
77592,HANNOVER HBF,MINDEN (WESTF)
77592,MINDEN (WESTF),BUNDE (WESTF.)
77592,BUNDE (WESTF.),OSNABRUCK HBF
77592,OSNABRUCK HBF,RHEINE
77592,RHEINE,BAD BENTHEIM
77592,BAD BENTHEIM,HENGELO
77592,HENGELO,ALMELO
77592,ALMELO,DEVENTER
77592,DEVENTER,APELDOORN
77592,APELDOORN,AMERSFOORT CENTRAAL
77592,AMERSFOORT CENTRAAL,HILVERSUM
77592,HILVERSUM,AMSTERDAM CENTRAAL
77593,AMSTERDAM CENTRAAL,HILVERSUM
77593,HILVERSUM,AMERSFOORT CENTRAAL
77593,AMERSFOORT CENTRAAL,APELDOORN
77593,APELDOORN,DEVENTER
77593,DEVENTER,ALMELO
77593,ALMELO,HENGELO
77593,HENGELO,BAD BENTHEIM
77593,BAD BENTHEIM,RHEINE
77593,RHEINE,OSNABRUCK HBF
77593,OSNABRUCK HBF,BUNDE (WESTF.)
77593,BUNDE (WESTF.),BAD OEYNHAUSEN
77593,BAD OEYNHAUSEN,MINDEN (WESTF)
77593,MINDEN (WESTF),HANNOVER HBF
77593,HANNOVER HBF,WOLFSBURG HBF
77593,WOLFSBURG HBF,STENDAL
77593,STENDAL,BERLIN-SPANDAU
77593,BERLIN-SPANDAU,BERLIN HBF
77594,DORTMUND HBF,DORTMUND-KIRCHDERNE
77594,DORTMUND-KIRCHDERNE,DORTMUND-DERNE
77594,DORTMUND-DERNE,PREUSSEN
77594,PREUSSEN,LUNEN HBF
77594,LUNEN HBF,BORK (WESTF)
77594,BORK (WESTF),SELM-BEIFANG
77594,SELM-BEIFANG,SELM
77594,SELM,LUDINGHAUSEN
77594,LUDINGHAUSEN,DULMEN
77594,DULMEN,LETTE (KR COESFELD)
77594,LETTE (KR COESFELD),COESFELD (WESTF)
77594,COESFELD (WESTF),ROSENDAHL-HOLTWICK
77594,ROSENDAHL-HOLTWICK,LEGDEN
77594,LEGDEN,AHAUS
77594,AHAUS,EPE (WESTF)
77594,EPE (WESTF),GRONAU WESTF
77594,GRONAU WESTF,GLANERBRUG
77594,GLANERBRUG,ENSCHEDE DE ESCHMARKE
77594,ENSCHEDE DE ESCHMARKE,ENSCHEDE
77595,BRUSSEL-ZUID/MIDI,ANTWERPEN-CENTRAAL
77595,ANTWERPEN-CENTRAAL,ROTTERDAM CENTRAAL
77595,ROTTERDAM CENTRAAL,SCHIPHOL AIRPORT
77595,SCHIPHOL AIRPORT,AMSTERDAM CENTRAAL
77596,LEIDEN CENTRAAL,VOORHOUT
77596,VOORHOUT,HILLEGOM
77596,HILLEGOM,HEEMSTEDE-AERDENHOUT
77596,HEEMSTEDE-AERDENHOUT,HAARLEM
77597,LIEGE-GUILLEMINS,BRESSOUX
77597,BRESSOUX,VISE
77597,VISE,EIJSDEN
77597,EIJSDEN,MAASTRICHT RANDWYCK
77597,MAASTRICHT RANDWYCK,MAASTRICHT
77598,UTRECHT CENTRAAL,DRIEBERGEN-ZEIST
77598,DRIEBERGEN-ZEIST,VEENENDAAL-DE KLOMP
77598,VEENENDAAL-DE KLOMP,EDE-WAGENINGEN
77598,EDE-WAGENINGEN,ARNHEM CENTRAAL
77598,ARNHEM CENTRAAL,ELST
77598,ELST,NIJMEGEN
77599,SCHIPHOL AIRPORT,AMSTERDAM BIJLMER ARENA
77600,FRANKFURT (M) HBF,FRANKFURT FLUGHAFEN FERNB
77600,FRANKFURT FLUGHAFEN FERNB,KOLN HBF
77600,KOLN HBF,MONCHENGLADBACH HBF
77600,MONCHENGLADBACH HBF,HERTOGENBOSCH ('S)
77600,HERTOGENBOSCH ('S),UTRECHT CENTRAAL
77600,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
77601,FRANKFURT (M) HBF,FRANKFURT FLUGHAFEN FERNB
77601,FRANKFURT FLUGHAFEN FERNB,SIEGBURG
77601,SIEGBURG,KOLN MESSE/DEUTZ
77601,KOLN MESSE/DEUTZ,DUSSELDORF HBF
77601,DUSSELDORF HBF,DUISBURG HBF
77601,DUISBURG HBF,OBERHAUSEN HBF
77601,OBERHAUSEN HBF,ARNHEM CENTRAAL
77601,ARNHEM CENTRAAL,UTRECHT CENTRAAL
77601,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
77602,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77602,UTRECHT CENTRAAL,HERTOGENBOSCH ('S)
77602,HERTOGENBOSCH ('S),MONCHENGLADBACH HBF
77602,MONCHENGLADBACH HBF,KOLN HBF
77602,KOLN HBF,SIEGBURG
77602,SIEGBURG,FRANKFURT FLUGHAFEN FERNB
77602,FRANKFURT FLUGHAFEN FERNB,MANNHEIM HBF
77602,MANNHEIM HBF,KARLSRUHE HBF
77602,KARLSRUHE HBF,OFFENBURG
77602,OFFENBURG,FREIBURG (BREISGAU) HBF
77602,FREIBURG (BREISGAU) HBF,BASEL BAD BF
77602,BASEL BAD BF,BASEL SBB
77603,FRANKFURT (M) HBF,FRANKFURT FLUGHAFEN FERNB
77603,FRANKFURT FLUGHAFEN FERNB,MONCHENGLADBACH HBF
77603,MONCHENGLADBACH HBF,HERTOGENBOSCH ('S)
77603,HERTOGENBOSCH ('S),UTRECHT CENTRAAL
77603,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
77604,TIEL,KESTEREN
77604,KESTEREN,OPHEUSDEN
77604,OPHEUSDEN,HEMMEN-DODEWAARD
77604,HEMMEN-DODEWAARD,ZETTEN-ANDELST
77604,ZETTEN-ANDELST,ELST
77605,APELDOORN,APELDOORN OSSEVELD
77605,APELDOORN OSSEVELD,TWELLO
77605,TWELLO,DEVENTER
77605,DEVENTER,DEVENTER COLMSCHATE
77605,DEVENTER COLMSCHATE,HOLTEN
77605,HOLTEN,RIJSSEN
77605,RIJSSEN,WIERDEN
77605,WIERDEN,ALMELO
77605,ALMELO,ALMELO DE RIET
77605,ALMELO DE RIET,BORNE
77605,BORNE,HENGELO
77605,HENGELO,ENSCHEDE KENNISPARK
77605,ENSCHEDE KENNISPARK,ENSCHEDE
77606,UTRECHT CENTRAAL,UTRECHT OVERVECHT
77606,UTRECHT OVERVECHT,HOLLANDSCHE RADING
77606,HOLLANDSCHE RADING,HILVERSUM SPORTPARK
77606,HILVERSUM SPORTPARK,HILVERSUM
77607,HOOFDDORP,SCHIPHOL AIRPORT
77607,SCHIPHOL AIRPORT,AMSTERDAM LELYLAAN
77607,AMSTERDAM LELYLAAN,AMSTERDAM SLOTERDIJK
77607,AMSTERDAM SLOTERDIJK,ZAANDAM
77607,ZAANDAM,ZAANDAM KOGERVELD
77607,ZAANDAM KOGERVELD,PURMEREND WEIDEVENNE
77607,PURMEREND WEIDEVENNE,PURMEREND
77607,PURMEREND,PURMEREND OVERWHERE
77607,PURMEREND OVERWHERE,HOORN
77607,HOORN,HOORN KERSENBOOGERD
77608,NIJMEGEN,NIJMEGEN LENT
77608,NIJMEGEN LENT,ELST
77608,ELST,ARNHEM ZUID
77608,ARNHEM ZUID,ARNHEM CENTRAAL
77608,ARNHEM CENTRAAL,ARNHEM VELPERPOORT
77608,ARNHEM VELPERPOORT,ARNHEM PRESIKHAAF
77608,ARNHEM PRESIKHAAF,VELP
77608,VELP,RHEDEN
77608,RHEDEN,DIEREN
77608,DIEREN,BRUMMEN
77608,BRUMMEN,ZUTPHEN
77609,AMSTERDAM CENTRAAL,AMSTERDAM MUIDERPOORT
77609,AMSTERDAM MUIDERPOORT,AMSTERDAM SCIENCE PARK
77609,AMSTERDAM SCIENCE PARK,DIEMEN
77609,DIEMEN,WEESP
77609,WEESP,NAARDEN-BUSSUM
77609,NAARDEN-BUSSUM,BUSSUM ZUID
77609,BUSSUM ZUID,HILVERSUM MEDIA PARK
77609,HILVERSUM MEDIA PARK,HILVERSUM
77609,HILVERSUM,BAARN
77609,BAARN,AMERSFOORT CENTRAAL
77610,HOUTEN CASTELLUM,UTRECHT CENTRAAL
77611,HEERLEN,SITTARD
77612,BERGEN OP ZOOM,ROOSENDAAL
77613,VLISSINGEN,MIDDELBURG
77613,MIDDELBURG,GOES
77613,GOES,BERGEN OP ZOOM
77613,BERGEN OP ZOOM,ROOSENDAAL
77614,MAASTRICHT,SITTARD
77614,SITTARD,ROERMOND
77614,ROERMOND,WEERT
77614,WEERT,EINDHOVEN CENTRAAL
77614,EINDHOVEN CENTRAAL,HERTOGENBOSCH ('S)
77614,HERTOGENBOSCH ('S),UTRECHT CENTRAAL
77614,UTRECHT CENTRAAL,AMSTERDAM AMSTEL
77614,AMSTERDAM AMSTEL,AMSTERDAM CENTRAAL
77614,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
77614,AMSTERDAM SLOTERDIJK,ZAANDAM
77614,ZAANDAM,CASTRICUM
77614,CASTRICUM,ALKMAAR
77614,ALKMAAR,ALKMAAR NOORD
77614,ALKMAAR NOORD,HEERHUGOWAARD
77614,HEERHUGOWAARD,SCHAGEN
77615,BREUKELEN,MAARSSEN
77615,MAARSSEN,UTRECHT ZUILEN
77615,UTRECHT ZUILEN,UTRECHT CENTRAAL
77615,UTRECHT CENTRAAL,UTRECHT VAARTSCHE RIJN
77615,UTRECHT VAARTSCHE RIJN,BUNNIK
77615,BUNNIK,DRIEBERGEN-ZEIST
77615,DRIEBERGEN-ZEIST,MAARN
77615,MAARN,VEENENDAAL WEST
77615,VEENENDAAL WEST,VEENENDAAL CENTRUM
77616,UTRECHT CENTRAAL,AMSTERDAM BIJLMER ARENA
77616,AMSTERDAM BIJLMER ARENA,AMSTERDAM ZUID
77616,AMSTERDAM ZUID,SCHIPHOL AIRPORT
77617,NIJMEGEN,NIJMEGEN GOFFERT
77617,NIJMEGEN GOFFERT,NIJMEGEN DUKENBURG
77617,NIJMEGEN DUKENBURG,WIJCHEN
77617,WIJCHEN,RAVENSTEIN
77617,RAVENSTEIN,OSS
77617,OSS,OSS WEST
77617,OSS WEST,ROSMALEN
77617,ROSMALEN,HERTOGENB ('S) OOST
77617,HERTOGENB ('S) OOST,HERTOGENBOSCH ('S)
77617,HERTOGENBOSCH ('S),TILBURG
77617,TILBURG,TILBURG UNIVERSITEIT
77617,TILBURG UNIVERSITEIT,TILBURG REESHOF
77617,TILBURG REESHOF,GILZE-RIJEN
77617,GILZE-RIJEN,BREDA
77617,BREDA,BREDA-PRINSENBEEK
77617,BREDA-PRINSENBEEK,LAGE ZWALUWE
77617,LAGE ZWALUWE,DORDRECHT ZUID
77617,DORDRECHT ZUID,DORDRECHT
77618,HERTOGENBOSCH ('S),HERTOGENB ('S) OOST
77618,HERTOGENB ('S) OOST,ROSMALEN
77618,ROSMALEN,OSS WEST
77618,OSS WEST,OSS
77618,OSS,RAVENSTEIN
77618,RAVENSTEIN,WIJCHEN
77618,WIJCHEN,NIJMEGEN DUKENBURG
77618,NIJMEGEN DUKENBURG,NIJMEGEN GOFFERT
77618,NIJMEGEN GOFFERT,NIJMEGEN
77619,EINDHOVEN CENTRAAL,EINDHOVEN STRIJP-S
77619,EINDHOVEN STRIJP-S,BEST
77619,BEST,BOXTEL
77619,BOXTEL,VUGHT
77619,VUGHT,HERTOGENBOSCH ('S)
77620,DEN HAAG HS,GOUDA
77620,GOUDA,GOUDA
77620,GOUDA,ROTTERDAM CENTRAAL
77621,ROTTERDAM CENTRAAL,GOUDA
77621,GOUDA,DEN HAAG HS
77621,DEN HAAG HS,LEIDEN CENTRAAL
77621,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
77621,SCHIPHOL AIRPORT,AMSTERDAM CENTRAAL
77621,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77622,APELDOORN,ZUTPHEN
77623,DEVENTER,APELDOORN
77623,APELDOORN,AMERSFOORT CENTRAAL
77623,AMERSFOORT CENTRAAL,UTRECHT CENTRAAL
77623,UTRECHT CENTRAAL,GOUDA
77623,GOUDA,DEN HAAG CENTRAAL
77624,DEN HAAG CENTRAAL,GOUDA
77624,GOUDA,UTRECHT CENTRAAL
77625,UTRECHT CENTRAAL,AMSTERDAM BIJLMER ARENA
77625,AMSTERDAM BIJLMER ARENA,AMSTERDAM CENTRAAL
77625,AMSTERDAM CENTRAAL,LEIDEN CENTRAAL
77625,LEIDEN CENTRAAL,DEN HAAG HS
77625,DEN HAAG HS,DELFT
77625,DELFT,ROTTERDAM CENTRAAL
77626,ROTTERDAM CENTRAAL,DELFT
77626,DELFT,DEN HAAG HS
77626,DEN HAAG HS,LEIDEN CENTRAAL
77626,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
77626,SCHIPHOL AIRPORT,AMSTERDAM CENTRAAL
77626,AMSTERDAM CENTRAAL,AMSTERDAM BIJLMER ARENA
77626,AMSTERDAM BIJLMER ARENA,UTRECHT CENTRAAL
77627,AMSTERDAM CENTRAAL,AMSTERDAM BIJLMER ARENA
77627,AMSTERDAM BIJLMER ARENA,UTRECHT CENTRAAL
77628,EINDHOVEN CENTRAAL,TILBURG
77628,TILBURG,BREDA
77628,BREDA,DORDRECHT
77629,DEVENTER,APELDOORN
77629,APELDOORN,AMERSFOORT CENTRAAL
77629,AMERSFOORT CENTRAAL,HILVERSUM
77629,HILVERSUM,AMSTERDAM CENTRAAL
77630,DUSSELDORF HBF,NEUSS HBF
77630,NEUSS HBF,MONCHENGLADBACH HBF
77630,MONCHENGLADBACH HBF,VIERSEN
77630,VIERSEN,DULKEN
77630,DULKEN,BOISHEIM
77630,BOISHEIM,BREYELL
77630,BREYELL,KALDENKIRCHEN
77630,KALDENKIRCHEN,VENLO
77631,HERTOGENBOSCH ('S),ZALTBOMMEL
77631,ZALTBOMMEL,GELDERMALSEN
77631,GELDERMALSEN,CULEMBORG
77631,CULEMBORG,HOUTEN CASTELLUM
77631,HOUTEN CASTELLUM,HOUTEN
77631,HOUTEN,UTRECHT LUNETTEN
77631,UTRECHT LUNETTEN,UTRECHT VAARTSCHE RIJN
77631,UTRECHT VAARTSCHE RIJN,UTRECHT CENTRAAL
77632,BRUSSEL-ZUID/MIDI,BRUSSEL-CENTRAAL
77632,BRUSSEL-CENTRAAL,BRUSSEL-NOORD
77632,BRUSSEL-NOORD,BRUSSELS AIRPORT - ZAVENTEM
77632,BRUSSELS AIRPORT - ZAVENTEM,MECHELEN
77632,MECHELEN,ANTWERPEN-BERCHEM
77632,ANTWERPEN-BERCHEM,ANTWERPEN-CENTRAAL
77632,ANTWERPEN-CENTRAAL,NOORDERKEMPEN
77632,NOORDERKEMPEN,BREDA
77632,BREDA,ROTTERDAM CENTRAAL
77632,ROTTERDAM CENTRAAL,DEN HAAG HS
77632,DEN HAAG HS,SCHIPHOL AIRPORT
77632,SCHIPHOL AIRPORT,AMSTERDAM CENTRAAL
77633,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77633,UTRECHT CENTRAAL,ARNHEM CENTRAAL
77633,ARNHEM CENTRAAL,DUSSELDORF HBF
77633,DUSSELDORF HBF,KOLN HBF
77633,KOLN HBF,BONN HBF
77633,BONN HBF,KOBLENZ HBF
77633,KOBLENZ HBF,MAINZ HBF
77633,MAINZ HBF,FRANKFURT FLUGHAFEN FERNB
77633,FRANKFURT FLUGHAFEN FERNB,WURZBURG HBF
77633,WURZBURG HBF,NURNBERG HBF
77633,NURNBERG HBF,AUGSBURG HBF
77633,AUGSBURG HBF,MUNCHEN HBF
77633,MUNCHEN HBF,KUFSTEIN
77633,KUFSTEIN,WORGL
77633,WORGL,JENBACH
77633,JENBACH,INNSBRUCK HBF
77634,NURNBERG HBF,FRANKFURT FLUGHAFEN FERNB
77634,FRANKFURT FLUGHAFEN FERNB,MAINZ HBF
77634,MAINZ HBF,KOBLENZ HBF
77634,KOBLENZ HBF,BONN HBF
77634,BONN HBF,HERTOGENBOSCH ('S)
77634,HERTOGENBOSCH ('S),UTRECHT CENTRAAL
77634,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
77635,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77635,UTRECHT CENTRAAL,ARNHEM CENTRAAL
77635,ARNHEM CENTRAAL,DUSSELDORF HBF
77635,DUSSELDORF HBF,KOLN HBF
77635,KOLN HBF,BONN HBF
77635,BONN HBF,KOBLENZ HBF
77635,KOBLENZ HBF,MAINZ HBF
77635,MAINZ HBF,FRANKFURT FLUGHAFEN FERNB
77635,FRANKFURT FLUGHAFEN FERNB,WURZBURG HBF
77635,WURZBURG HBF,NURNBERG HBF
77638,EMMEN,EMMEN ZUID
77638,EMMEN ZUID,COEVORDEN
77638,COEVORDEN,HARDENBERG
77638,HARDENBERG,OMMEN
77638,OMMEN,DALFSEN
77638,DALFSEN,ZWOLLE
77639,LEEUWARDEN,FEANWALDEN
77639,FEANWALDEN,ZUIDHORN
77639,ZUIDHORN,GRONINGEN
77640,LEEUWARDEN,SNEEK NOORD
77640,SNEEK NOORD,SNEEK
77641,GRONINGEN,GRONINGEN EUROPAPARK
77641,GRONINGEN EUROPAPARK,KROPSWOLDE
77641,KROPSWOLDE,MARTENSHOEK
77641,MARTENSHOEK,HOOGEZAND-SAPPEMEER
77641,HOOGEZAND-SAPPEMEER,ZUIDBROEK
77641,ZUIDBROEK,SCHEEMDA
77641,SCHEEMDA,WINSCHOTEN
77641,WINSCHOTEN,BAD NIEUWESCHANS
77642,BRUSSEL-ZUID/MIDI,BRUSSEL-CENTRAAL
77642,BRUSSEL-CENTRAAL,BRUSSEL-NOORD
77642,BRUSSEL-NOORD,BRUSSELS AIRPORT - ZAVENTEM
77642,BRUSSELS AIRPORT - ZAVENTEM,MECHELEN
77642,MECHELEN,ANTWERPEN-BERCHEM
77642,ANTWERPEN-BERCHEM,ANTWERPEN-CENTRAAL
77642,ANTWERPEN-CENTRAAL,NOORDERKEMPEN
77642,NOORDERKEMPEN,BREDA
