route_id,stop_name_1,stop_name_2
67971,WUPPERTAL OBERBARMEN,SCHWELM
67971,SCHWELM,ENNEPETAL
67971,ENNEPETAL,HAGEN HBF
67971,HAGEN HBF,SCHWERTE (RUHR)
67971,SCHWERTE (RUHR),HOLZWICKEDE
67971,HOLZWICKEDE,UNNA
67971,UNNA,BOENEN
67971,BOENEN,HAMM (WESTF.)
73488,HERTOGENBOSCH ('S),ZALTBOMMEL
73488,ZALTBOMMEL,GELDERMALSEN
73488,GELDERMALSEN,CULEMBORG
73488,CULEMBORG,HOUTEN CASTELLUM
73488,HOUTEN CASTELLUM,HOUTEN
73488,HOUTEN,UTRECHT LUNETTEN
73488,UTRECHT LUNETTEN,UTRECHT VAARTSCHE RIJN
73488,UTRECHT VAARTSCHE RIJN,UTRECHT CENTRAAL
73488,UTRECHT CENTRAAL,UTRECHT LEIDSCHE RIJN
73488,UTRECHT LEIDSCHE RIJN,UTRECHT TERWIJDE
73488,UTRECHT TERWIJDE,VLEUTEN
73488,VLEUTEN,WOERDEN
73489,DEN HAAG CENTRAAL,VOORBURG
73489,VOORBURG,DEN HAAG YPENBURG
73489,DEN HAAG YPENBURG,ZOETERMEER
73489,ZOETERMEER,ZOETERMEER OOST
73489,ZOETERMEER OOST,LANSINGERLAND-ZOETERMEER
73489,LANSINGERLAND-ZOETERMEER,GOUDA
73489,GOUDA,GOUDA GOVERWELLE
73489,GOUDA GOVERWELLE,WOERDEN
73489,WOERDEN,VLEUTEN
73489,VLEUTEN,UTRECHT TERWIJDE
73489,UTRECHT TERWIJDE,UTRECHT LEIDSCHE RIJN
73489,UTRECHT LEIDSCHE RIJN,UTRECHT CENTRAAL
73489,UTRECHT CENTRAAL,UTRECHT VAARTSCHE RIJN
73489,UTRECHT VAARTSCHE RIJN,UTRECHT LUNETTEN
73489,UTRECHT LUNETTEN,HOUTEN
73489,HOUTEN,HOUTEN CASTELLUM
73489,HOUTEN CASTELLUM,CULEMBORG
73489,CULEMBORG,GELDERMALSEN
73489,GELDERMALSEN,TIEL PASSEWAAIJ
73489,TIEL PASSEWAAIJ,TIEL
73941,EINDHOVEN CENTRAAL,HELMOND BRANDEVOORT
73941,HELMOND BRANDEVOORT,HELMOND 'T HOUT
73941,HELMOND 'T HOUT,HELMOND
73941,HELMOND,HELMOND BROUWHUIS
73941,HELMOND BROUWHUIS,DEURNE
74608,AMSTERDAM CENTRAAL,HAARLEM
75061,UTRECHT CENTRAAL,HILVERSUM SPORTPARK
75061,HILVERSUM SPORTPARK,HILVERSUM
75061,HILVERSUM,HILVERSUM MEDIA PARK
75061,HILVERSUM MEDIA PARK,AMSTERDAM CENTRAAL
75062,DEN HAAG HS,ROTTERDAM CENTRAAL
75062,ROTTERDAM CENTRAAL,BREDA
75062,BREDA,NOORDERKEMPEN
75062,NOORDERKEMPEN,ANTWERPEN-CENTRAAL
75062,ANTWERPEN-CENTRAAL,ANTWERPEN-BERCHEM
75062,ANTWERPEN-BERCHEM,MECHELEN
75062,MECHELEN,BRUSSELS AIRPORT - ZAVENTEM
75062,BRUSSELS AIRPORT - ZAVENTEM,BRUSSEL-NOORD
75062,BRUSSEL-NOORD,BRUSSEL-CENTRAAL
75062,BRUSSEL-CENTRAAL,BRUSSEL-ZUID/MIDI
76117,ZWOLLE,DALFSEN
76117,DALFSEN,OMMEN
76117,OMMEN,HARDENBERG
76117,HARDENBERG,COEVORDEN
76452,AMSTERDAM CENTRAAL,HILVERSUM
76452,HILVERSUM,AMERSFOORT CENTRAAL
76452,AMERSFOORT CENTRAAL,APELDOORN
76452,APELDOORN,DEVENTER
76452,DEVENTER,ALMELO
76452,ALMELO,HENGELO
76452,HENGELO,BAD BENTHEIM
76452,BAD BENTHEIM,RHEINE
76452,RHEINE,OSNABRUCK HBF
76452,OSNABRUCK HBF,BAD OEYNHAUSEN
76452,BAD OEYNHAUSEN,MINDEN (WESTF)
76452,MINDEN (WESTF),HANNOVER HBF
76452,HANNOVER HBF,WOLFSBURG HBF
76452,WOLFSBURG HBF,STENDAL
76452,STENDAL,BERLIN-SPANDAU
76452,BERLIN-SPANDAU,BERLIN HBF
76977,GRONINGEN,BUITENPOST
76977,BUITENPOST,FEANWALDEN
76977,FEANWALDEN,LEEUWARDEN
76978,WINSCHOTEN,SCHEEMDA
76978,SCHEEMDA,GRONINGEN EUROPAPARK
76978,GRONINGEN EUROPAPARK,GRONINGEN
76980,LEEUWARDEN,MANTGUM
76980,MANTGUM,SNEEK NOORD
76980,SNEEK NOORD,SNEEK
76981,LEEUWARDEN,MANTGUM
76981,MANTGUM,SNEEK NOORD
76981,SNEEK NOORD,SNEEK
76981,SNEEK,IJLST
76981,IJLST,WORKUM
76981,WORKUM,HINDELOOPEN
76981,HINDELOOPEN,KOUDUM-MOLKWERUM
76981,KOUDUM-MOLKWERUM,STAVOREN
76982,LEEUWARDEN,DEINUM
76982,DEINUM,DRONRYP
76982,DRONRYP,FRANEKER
76982,FRANEKER,HARLINGEN
76982,HARLINGEN,HARLINGEN HAVEN
76983,LEEUWARDEN,LEEUWARDEN CAMMINGHABUREN
76983,LEEUWARDEN CAMMINGHABUREN,HURDEGARYP
76983,HURDEGARYP,FEANWALDEN
76983,FEANWALDEN,DE WESTEREEN
76983,DE WESTEREEN,BUITENPOST
76983,BUITENPOST,GRIJPSKERK
76983,GRIJPSKERK,ZUIDHORN
76983,ZUIDHORN,GRONINGEN
76984,WINSCHOTEN,SCHEEMDA
76984,SCHEEMDA,ZUIDBROEK
76984,ZUIDBROEK,HOOGEZAND-SAPPEMEER
76984,HOOGEZAND-SAPPEMEER,MARTENSHOEK
76984,MARTENSHOEK,KROPSWOLDE
76984,KROPSWOLDE,GRONINGEN EUROPAPARK
76984,GRONINGEN EUROPAPARK,GRONINGEN
76985,ROODESCHOOL,UITHUIZERMEEDEN
76985,UITHUIZERMEEDEN,UITHUIZEN
76985,UITHUIZEN,USQUERT
76985,USQUERT,WARFFUM
76985,WARFFUM,BAFLO
76985,BAFLO,WINSUM
76985,WINSUM,SAUWERD
76985,SAUWERD,GRONINGEN NOORD
76985,GRONINGEN NOORD,GRONINGEN
76986,DELFZIJL,DELFZIJL WEST
76986,DELFZIJL WEST,APPINGEDAM
76986,APPINGEDAM,LOPPERSUM
76986,LOPPERSUM,STEDUM
76986,STEDUM,BEDUM
76986,BEDUM,SAUWERD
76986,SAUWERD,GRONINGEN NOORD
76986,GRONINGEN NOORD,GRONINGEN
76987,GRONINGEN,GRONINGEN EUROPAPARK
76987,GRONINGEN EUROPAPARK,KROPSWOLDE
76987,KROPSWOLDE,MARTENSHOEK
76987,MARTENSHOEK,HOOGEZAND-SAPPEMEER
76987,HOOGEZAND-SAPPEMEER,ZUIDBROEK
76987,ZUIDBROEK,VEENDAM
76993,LEIDEN CENTRAAL,HOOFDDORP
76993,HOOFDDORP,SCHIPHOL AIRPORT
76993,SCHIPHOL AIRPORT,AMSTERDAM SLOTERDIJK
76993,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
77367,OLDENZAAL,HENGELO OOST
77367,HENGELO OOST,HENGELO
77574,HENGELO,BAD BENTHEIM
77589,AMSTERDAM CENTRAAL,SCHIPHOL AIRPORT
77589,SCHIPHOL AIRPORT,ROTTERDAM CENTRAAL
77589,ROTTERDAM CENTRAAL,BREDA
77589,BREDA,NOORDERKEMPEN
77589,NOORDERKEMPEN,ANTWERPEN-CENTRAAL
77589,ANTWERPEN-CENTRAAL,ANTWERPEN-BERCHEM
77589,ANTWERPEN-BERCHEM,MECHELEN
77589,MECHELEN,BRUSSELS AIRPORT - ZAVENTEM
77589,BRUSSELS AIRPORT - ZAVENTEM,BRUSSEL-NOORD
77589,BRUSSEL-NOORD,BRUSSEL-CENTRAAL
77589,BRUSSEL-CENTRAAL,BRUSSEL-ZUID/MIDI
77590,SCHAGEN,ANNA PAULOWNA
77590,ANNA PAULOWNA,DEN HELDER ZUID
77590,DEN HELDER ZUID,DEN HELDER
77592,AMSTERDAM CENTRAAL,HILVERSUM
77592,HILVERSUM,AMERSFOORT CENTRAAL
77592,AMERSFOORT CENTRAAL,DEVENTER
77592,DEVENTER,ALMELO
77592,ALMELO,HENGELO
77592,HENGELO,BAD BENTHEIM
77592,BAD BENTHEIM,RHEINE
77592,RHEINE,OSNABRUCK HBF
77592,OSNABRUCK HBF,BUNDE (WESTF.)
77592,BUNDE (WESTF.),MINDEN (WESTF)
77592,MINDEN (WESTF),HANNOVER HBF
77593,AMSTERDAM CENTRAAL,HILVERSUM
77593,HILVERSUM,AMERSFOORT CENTRAAL
77593,AMERSFOORT CENTRAAL,APELDOORN
77593,APELDOORN,DEVENTER
77593,DEVENTER,ALMELO
77593,ALMELO,HENGELO
77593,HENGELO,BAD BENTHEIM
77593,BAD BENTHEIM,RHEINE
77593,RHEINE,OSNABRUCK HBF
77593,OSNABRUCK HBF,BUNDE (WESTF.)
77593,BUNDE (WESTF.),BAD OEYNHAUSEN
77593,BAD OEYNHAUSEN,MINDEN (WESTF)
77593,MINDEN (WESTF),HANNOVER HBF
77593,HANNOVER HBF,WOLFSBURG HBF
77593,WOLFSBURG HBF,STENDAL
77593,STENDAL,BERLIN-SPANDAU
77593,BERLIN-SPANDAU,BERLIN HBF
77594,ENSCHEDE,ENSCHEDE DE ESCHMARKE
77594,ENSCHEDE DE ESCHMARKE,GLANERBRUG
77594,GLANERBRUG,GRONAU WESTF
77594,GRONAU WESTF,EPE (WESTF)
77594,EPE (WESTF),AHAUS
77594,AHAUS,LEGDEN
77594,LEGDEN,ROSENDAHL-HOLTWICK
77594,ROSENDAHL-HOLTWICK,COESFELD (WESTF)
77594,COESFELD (WESTF),LETTE (KR COESFELD)
77594,LETTE (KR COESFELD),DULMEN
77594,DULMEN,LUDINGHAUSEN
77594,LUDINGHAUSEN,SELM
77594,SELM,SELM-BEIFANG
77594,SELM-BEIFANG,BORK (WESTF)
77594,BORK (WESTF),LUNEN HBF
77594,LUNEN HBF,PREUSSEN
77594,PREUSSEN,DORTMUND-DERNE
77594,DORTMUND-DERNE,DORTMUND-KIRCHDERNE
77594,DORTMUND-KIRCHDERNE,DORTMUND HBF
77596,LEIDEN CENTRAAL,VOORHOUT
77596,VOORHOUT,HILLEGOM
77596,HILLEGOM,HEEMSTEDE-AERDENHOUT
77596,HEEMSTEDE-AERDENHOUT,HAARLEM
77598,UTRECHT CENTRAAL,DRIEBERGEN-ZEIST
77598,DRIEBERGEN-ZEIST,VEENENDAAL-DE KLOMP
77598,VEENENDAAL-DE KLOMP,EDE-WAGENINGEN
77598,EDE-WAGENINGEN,ARNHEM CENTRAAL
77598,ARNHEM CENTRAAL,ELST
77598,ELST,NIJMEGEN
77599,SCHIPHOL AIRPORT,AMSTERDAM BIJLMER ARENA
77602,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77602,UTRECHT CENTRAAL,HERTOGENBOSCH ('S)
77602,HERTOGENBOSCH ('S),MONCHENGLADBACH HBF
77602,MONCHENGLADBACH HBF,KOLN HBF
77602,KOLN HBF,FRANKFURT FLUGHAFEN FERNB
77602,FRANKFURT FLUGHAFEN FERNB,FRANKFURT (M) HBF
77604,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77604,UTRECHT CENTRAAL,HERTOGENBOSCH ('S)
77604,HERTOGENBOSCH ('S),MONCHENGLADBACH HBF
77604,MONCHENGLADBACH HBF,FRANKFURT FLUGHAFEN FERNB
77604,FRANKFURT FLUGHAFEN FERNB,FRANKFURT (M) HBF
77605,TIEL,KESTEREN
77605,KESTEREN,OPHEUSDEN
77605,OPHEUSDEN,HEMMEN-DODEWAARD
77605,HEMMEN-DODEWAARD,ZETTEN-ANDELST
77605,ZETTEN-ANDELST,ELST
77606,ENSCHEDE,ENSCHEDE KENNISPARK
77606,ENSCHEDE KENNISPARK,HENGELO
77606,HENGELO,BORNE
77606,BORNE,ALMELO DE RIET
77606,ALMELO DE RIET,ALMELO
77606,ALMELO,WIERDEN
77606,WIERDEN,RIJSSEN
77606,RIJSSEN,HOLTEN
77606,HOLTEN,DEVENTER COLMSCHATE
77606,DEVENTER COLMSCHATE,DEVENTER
77606,DEVENTER,TWELLO
77606,TWELLO,APELDOORN OSSEVELD
77606,APELDOORN OSSEVELD,APELDOORN
77607,HILVERSUM,HILVERSUM SPORTPARK
77607,HILVERSUM SPORTPARK,HOLLANDSCHE RADING
77607,HOLLANDSCHE RADING,UTRECHT OVERVECHT
77607,UTRECHT OVERVECHT,UTRECHT CENTRAAL
77608,HOOFDDORP,SCHIPHOL AIRPORT
77608,SCHIPHOL AIRPORT,AMSTERDAM LELYLAAN
77608,AMSTERDAM LELYLAAN,AMSTERDAM SLOTERDIJK
77608,AMSTERDAM SLOTERDIJK,ZAANDAM
77608,ZAANDAM,ZAANDAM KOGERVELD
77608,ZAANDAM KOGERVELD,PURMEREND WEIDEVENNE
77608,PURMEREND WEIDEVENNE,PURMEREND
77608,PURMEREND,PURMEREND OVERWHERE
77608,PURMEREND OVERWHERE,HOORN
77608,HOORN,HOORN KERSENBOOGERD
77609,NIJMEGEN,NIJMEGEN LENT
77609,NIJMEGEN LENT,ELST
77609,ELST,ARNHEM ZUID
77609,ARNHEM ZUID,ARNHEM CENTRAAL
77609,ARNHEM CENTRAAL,ARNHEM VELPERPOORT
77609,ARNHEM VELPERPOORT,ARNHEM PRESIKHAAF
77609,ARNHEM PRESIKHAAF,VELP
77609,VELP,RHEDEN
77609,RHEDEN,DIEREN
77609,DIEREN,BRUMMEN
77609,BRUMMEN,ZUTPHEN
77610,AMERSFOORT CENTRAAL,BAARN
77610,BAARN,HILVERSUM
77610,HILVERSUM,HILVERSUM MEDIA PARK
77610,HILVERSUM MEDIA PARK,BUSSUM ZUID
77610,BUSSUM ZUID,NAARDEN-BUSSUM
77610,NAARDEN-BUSSUM,WEESP
77610,WEESP,DIEMEN
77610,DIEMEN,AMSTERDAM SCIENCE PARK
77610,AMSTERDAM SCIENCE PARK,AMSTERDAM MUIDERPOORT
77610,AMSTERDAM MUIDERPOORT,AMSTERDAM CENTRAAL
77611,SITTARD,HEERLEN
77612,BERGEN OP ZOOM,ROOSENDAAL
77613,VLISSINGEN,MIDDELBURG
77613,MIDDELBURG,GOES
77613,GOES,BERGEN OP ZOOM
77613,BERGEN OP ZOOM,ROOSENDAAL
77614,SCHAGEN,HEERHUGOWAARD
77614,HEERHUGOWAARD,ALKMAAR NOORD
77614,ALKMAAR NOORD,ALKMAAR
77614,ALKMAAR,CASTRICUM
77614,CASTRICUM,ZAANDAM
77614,ZAANDAM,AMSTERDAM SLOTERDIJK
77614,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
77614,AMSTERDAM CENTRAAL,AMSTERDAM AMSTEL
77614,AMSTERDAM AMSTEL,UTRECHT CENTRAAL
77614,UTRECHT CENTRAAL,HERTOGENBOSCH ('S)
77614,HERTOGENBOSCH ('S),EINDHOVEN CENTRAAL
77614,EINDHOVEN CENTRAAL,WEERT
77614,WEERT,ROERMOND
77614,ROERMOND,SITTARD
77614,SITTARD,MAASTRICHT
77615,VEENENDAAL CENTRUM,VEENENDAAL WEST
77615,VEENENDAAL WEST,MAARN
77615,MAARN,DRIEBERGEN-ZEIST
77615,DRIEBERGEN-ZEIST,BUNNIK
77615,BUNNIK,UTRECHT VAARTSCHE RIJN
77615,UTRECHT VAARTSCHE RIJN,UTRECHT CENTRAAL
77615,UTRECHT CENTRAAL,UTRECHT ZUILEN
77615,UTRECHT ZUILEN,MAARSSEN
77615,MAARSSEN,BREUKELEN
77616,SCHIPHOL AIRPORT,AMSTERDAM ZUID
77616,AMSTERDAM ZUID,AMSTERDAM BIJLMER ARENA
77616,AMSTERDAM BIJLMER ARENA,UTRECHT CENTRAAL
77617,DORDRECHT,DORDRECHT ZUID
77617,DORDRECHT ZUID,LAGE ZWALUWE
77617,LAGE ZWALUWE,BREDA-PRINSENBEEK
77617,BREDA-PRINSENBEEK,BREDA
77617,BREDA,GILZE-RIJEN
77617,GILZE-RIJEN,TILBURG REESHOF
77617,TILBURG REESHOF,TILBURG UNIVERSITEIT
77617,TILBURG UNIVERSITEIT,TILBURG
77617,TILBURG,HERTOGENBOSCH ('S)
77617,HERTOGENBOSCH ('S),HERTOGENB ('S) OOST
77617,HERTOGENB ('S) OOST,ROSMALEN
77617,ROSMALEN,OSS WEST
77617,OSS WEST,OSS
77617,OSS,RAVENSTEIN
77617,RAVENSTEIN,WIJCHEN
77617,WIJCHEN,NIJMEGEN DUKENBURG
77617,NIJMEGEN DUKENBURG,NIJMEGEN GOFFERT
77617,NIJMEGEN GOFFERT,NIJMEGEN
77618,HERTOGENBOSCH ('S),HERTOGENB ('S) OOST
77618,HERTOGENB ('S) OOST,ROSMALEN
77618,ROSMALEN,OSS WEST
77618,OSS WEST,OSS
77618,OSS,RAVENSTEIN
77618,RAVENSTEIN,WIJCHEN
77618,WIJCHEN,NIJMEGEN DUKENBURG
77618,NIJMEGEN DUKENBURG,NIJMEGEN GOFFERT
77618,NIJMEGEN GOFFERT,NIJMEGEN
77619,EINDHOVEN CENTRAAL,EINDHOVEN STRIJP-S
77619,EINDHOVEN STRIJP-S,BEST
77619,BEST,BOXTEL
77619,BOXTEL,VUGHT
77619,VUGHT,HERTOGENBOSCH ('S)
77620,DEN HAAG HS,GOUDA
77620,GOUDA,GOUDA
77620,GOUDA,ROTTERDAM CENTRAAL
77621,ZUTPHEN,APELDOORN
77622,DEN HAAG CENTRAAL,GOUDA
77622,GOUDA,UTRECHT CENTRAAL
77622,UTRECHT CENTRAAL,AMERSFOORT CENTRAAL
77622,AMERSFOORT CENTRAAL,APELDOORN
77622,APELDOORN,DEVENTER
77623,DEN HAAG CENTRAAL,GOUDA
77623,GOUDA,UTRECHT CENTRAAL
77624,UTRECHT CENTRAAL,AMSTERDAM BIJLMER ARENA
77624,AMSTERDAM BIJLMER ARENA,AMSTERDAM CENTRAAL
77624,AMSTERDAM CENTRAAL,LEIDEN CENTRAAL
77624,LEIDEN CENTRAAL,DEN HAAG HS
77624,DEN HAAG HS,DELFT
77624,DELFT,ROTTERDAM CENTRAAL
77625,UTRECHT CENTRAAL,AMSTERDAM BIJLMER ARENA
77625,AMSTERDAM BIJLMER ARENA,AMSTERDAM CENTRAAL
77625,AMSTERDAM CENTRAAL,SCHIPHOL AIRPORT
77625,SCHIPHOL AIRPORT,LEIDEN CENTRAAL
77625,LEIDEN CENTRAAL,DEN HAAG HS
77625,DEN HAAG HS,DELFT
77625,DELFT,ROTTERDAM CENTRAAL
77626,AMSTERDAM CENTRAAL,AMSTERDAM BIJLMER ARENA
77626,AMSTERDAM BIJLMER ARENA,UTRECHT CENTRAAL
77627,ROOSENDAAL,ESSEN (B)
77627,ESSEN (B),WILDERT
77627,WILDERT,KALMTHOUT
77627,KALMTHOUT,KIJKUIT
77627,KIJKUIT,HEIDE (B)
77627,HEIDE (B),KAPELLEN
77627,KAPELLEN,SINT-MARIABURG
77627,SINT-MARIABURG,EKEREN
77627,EKEREN,ANTWERPEN-NOORDERDOKKEN
77627,ANTWERPEN-NOORDERDOKKEN,ANTWERPEN-LUCHTBAL
77627,ANTWERPEN-LUCHTBAL,ANTWERPEN-CENTRAAL
77628,AMSTERDAM CENTRAAL,HILVERSUM
77628,HILVERSUM,AMERSFOORT CENTRAAL
77628,AMERSFOORT CENTRAAL,APELDOORN
77628,APELDOORN,DEVENTER
77629,VENLO,KALDENKIRCHEN
77629,KALDENKIRCHEN,BREYELL
77629,BREYELL,BOISHEIM
77629,BOISHEIM,DULKEN
77629,DULKEN,VIERSEN
77629,VIERSEN,MONCHENGLADBACH HBF
77629,MONCHENGLADBACH HBF,NEUSS HBF
77629,NEUSS HBF,DUSSELDORF HBF
77630,HERTOGENBOSCH ('S),ZALTBOMMEL
77630,ZALTBOMMEL,GELDERMALSEN
77630,GELDERMALSEN,CULEMBORG
77630,CULEMBORG,HOUTEN CASTELLUM
77630,HOUTEN CASTELLUM,HOUTEN
77630,HOUTEN,UTRECHT LUNETTEN
77630,UTRECHT LUNETTEN,UTRECHT VAARTSCHE RIJN
77630,UTRECHT VAARTSCHE RIJN,UTRECHT CENTRAAL
77631,AMSTERDAM CENTRAAL,SCHIPHOL AIRPORT
77631,SCHIPHOL AIRPORT,DEN HAAG HS
77631,DEN HAAG HS,ROTTERDAM CENTRAAL
77631,ROTTERDAM CENTRAAL,BREDA
77631,BREDA,NOORDERKEMPEN
77631,NOORDERKEMPEN,ANTWERPEN-CENTRAAL
77631,ANTWERPEN-CENTRAAL,ANTWERPEN-BERCHEM
77631,ANTWERPEN-BERCHEM,MECHELEN
77631,MECHELEN,BRUSSELS AIRPORT - ZAVENTEM
77631,BRUSSELS AIRPORT - ZAVENTEM,BRUSSEL-NOORD
77631,BRUSSEL-NOORD,BRUSSEL-CENTRAAL
77631,BRUSSEL-CENTRAAL,BRUSSEL-ZUID/MIDI
77633,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77633,UTRECHT CENTRAAL,ARNHEM CENTRAAL
77633,ARNHEM CENTRAAL,DUSSELDORF HBF
77633,DUSSELDORF HBF,KOLN HBF
77633,KOLN HBF,BONN HBF
77633,BONN HBF,KOBLENZ HBF
77633,KOBLENZ HBF,MAINZ HBF
77633,MAINZ HBF,FRANKFURT FLUGHAFEN FERNB
77633,FRANKFURT FLUGHAFEN FERNB,WURZBURG HBF
77633,WURZBURG HBF,NURNBERG HBF
77633,NURNBERG HBF,AUGSBURG HBF
77633,AUGSBURG HBF,MUNCHEN HBF
77633,MUNCHEN HBF,KUFSTEIN
77633,KUFSTEIN,WORGL
77633,WORGL,JENBACH
77633,JENBACH,INNSBRUCK HBF
77634,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
77634,UTRECHT CENTRAAL,ARNHEM CENTRAAL
77634,ARNHEM CENTRAAL,DUSSELDORF HBF
77634,DUSSELDORF HBF,KOLN HBF
77634,KOLN HBF,BONN HBF
77634,BONN HBF,KOBLENZ HBF
77634,KOBLENZ HBF,MAINZ HBF
77634,MAINZ HBF,FRANKFURT FLUGHAFEN FERNB
77634,FRANKFURT FLUGHAFEN FERNB,WURZBURG HBF
77634,WURZBURG HBF,NURNBERG HBF
77637,EMMEN,EMMEN ZUID
77637,EMMEN ZUID,COEVORDEN
77637,COEVORDEN,HARDENBERG
77637,HARDENBERG,OMMEN
77637,OMMEN,DALFSEN
77637,DALFSEN,ZWOLLE
77638,AMSTERDAM CENTRAAL,HILVERSUM
77638,HILVERSUM,AMERSFOORT CENTRAAL
77638,AMERSFOORT CENTRAAL,APELDOORN
77638,APELDOORN,DEVENTER
77638,DEVENTER,ALMELO
77638,ALMELO,HENGELO
77638,HENGELO,BAD BENTHEIM
77638,BAD BENTHEIM,RHEINE
77638,RHEINE,OSNABRUCK HBF
77638,OSNABRUCK HBF,BUNDE (WESTF.)
77638,BUNDE (WESTF.),MINDEN (WESTF)
77638,MINDEN (WESTF),HANNOVER HBF
77638,HANNOVER HBF,WOLFSBURG HBF
77638,WOLFSBURG HBF,STENDAL
77638,STENDAL,BERLIN-SPANDAU
77638,BERLIN-SPANDAU,BERLIN HBF
77639,LEEUWARDEN,FEANWALDEN
77639,FEANWALDEN,ZUIDHORN
77639,ZUIDHORN,GRONINGEN
77640,LEEUWARDEN,SNEEK NOORD
77640,SNEEK NOORD,SNEEK
77641,BAD NIEUWESCHANS,WINSCHOTEN
77641,WINSCHOTEN,SCHEEMDA
77641,SCHEEMDA,ZUIDBROEK
77641,ZUIDBROEK,HOOGEZAND-SAPPEMEER
77641,HOOGEZAND-SAPPEMEER,MARTENSHOEK
77641,MARTENSHOEK,KROPSWOLDE
77641,KROPSWOLDE,GRONINGEN EUROPAPARK
77641,GRONINGEN EUROPAPARK,GRONINGEN
77642,BREDA,NOORDERKEMPEN
77642,NOORDERKEMPEN,ANTWERPEN-CENTRAAL
77642,ANTWERPEN-CENTRAAL,ANTWERPEN-BERCHEM
77642,ANTWERPEN-BERCHEM,MECHELEN
77642,MECHELEN,BRUSSELS AIRPORT - ZAVENTEM
77642,BRUSSELS AIRPORT - ZAVENTEM,BRUSSEL-NOORD
77642,BRUSSEL-NOORD,BRUSSEL-CENTRAAL
77642,BRUSSEL-CENTRAAL,BRUSSEL-ZUID/MIDI
