stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id,country
stoparea:37036,lillee,LILLE EUROPE,50.639444,3.075,1,,Europe/Amsterdam,0.0,,,France
stoparea:18059,gerp,GRONINGEN EUROPAPARK,53.20470770000001,6.5858114,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:111951,buende,BUNDE (WESTF.),52.20217,8.57414,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:345453,amf,AMERSFOORT CENTRAAL,52.1534182404,5.37398815155,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:42566,ehw,ROSENDAHL-HOLTWICK,51.998474,7.122610000000001,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:112037,mcgb,MONCHENGLADBACH HBF,51.196582,6.44618,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:177367,fbnl,BRUSSELS AIRPORT - ZAVENTEM,50.896972872026396,4.48417222693341,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:68578,oeynh,BAD OEYNHAUSEN,52.207824,8.804008999999999,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:165459,drp,DRONRYP,53.177806999999994,5.63474,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:165460,shl,SCHIPHOL AIRPORT,52.309456010699996,4.76228356361,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:232428,sgl,HOUTHEM-ST. GERLACH,50.87350351600001,5.79657554626,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17776,ampo,ALMERE POORT,52.342946600000005,5.1522517,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:177837,utln,UTRECHT LUNETTEN,52.065879913100005,5.14361590147,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:226043,kdffh,DUSSELDORF FLUGHAFEN,51.2915724,6.7869558,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:298120,llzm,LANSINGERLAND-ZOETERMEER,52.042124,4.516875,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:183059,ah,ARNHEM CENTRAAL,51.9853459706,5.89922368526,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:153950,ebgo,STEINFURT-BORGHORST,52.119178000000005,7.396160000000001,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:153951,ebft,STEINFURT-BURGSTEINFURT,52.147541,7.32919,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:343748,flj,LIEGE-CARRE,50.640514648047294,5.56190574146765,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:343749,dtcp,DELFT CAMPUS,51.990856280900005,4.36479359865,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:343750,flgp,LIEGE-SAINT-LAMBERT,50.646490899999996,5.5709686,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:216452,enbe,MUNSTER-HAGER,52.022358000000004,7.56262,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:279880,eem,EEMSHAVEN,53.45881,6.829969999999999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:279985,stp,LONDON ST. PANCRAS INT.,51.53054,-0.12515,1,,Europe/London,0.0,,,United Kingdom
stoparea:30380,nsch,BAD NIEUWESCHANS,53.1848281929,7.20052957535,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:30382,mtn,MAASTRICHT NOORD,50.870688,5.717336,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:30393,jenbac,JENBACH,47.388199,11.77466,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:30398,innsb,INNSBRUCK HBF,47.264072,11.39819,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:30400,hvsm,HILVERSUM MEDIA PARK,52.237997471999996,5.1739114522900005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:30401,kufst,KUFSTEIN,47.583022,12.16495,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:235573,bielef,BIELEFELD HBF,52.029209,8.532264999999999,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:235574,zlsh,ZWOLLE STADSHAGEN,52.5279,6.051,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:235575,bsks,BOSKOOP SNIJDELWIJK,52.067640000000004,4.64628,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:40205,berhbl,BERLIN HBF,52.525631000000004,13.36951,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:32550,fmz,MAINZ HBF,50.001107,8.258713,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:28351,mars,MARSEILLE-ST-CHARLES,43.3033199718,5.38106918335,1,,Europe/Amsterdam,0.0,,,France
stoparea:28352,avtgv,AVIGNON TGV,43.9216371283,4.7862625122099995,1,,Europe/Amsterdam,0.0,,,France
stoparea:28356,valtgv,VALENCE TGV,44.991667,4.978611,1,,Europe/Amsterdam,0.0,,,France
stoparea:367720,amst,AMSTETTEN NOE,48.121629999999996,14.877560999999998,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:367721,linz,LINZ HBF,48.290309,14.291764,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:367722,pass,PASSAU HBF,48.573617999999996,13.450425,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:367723,polten,ST. POLTEN HBF,48.208335,15.624260999999999,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:367724,regenb,REGENSBURG HBF,49.011590999999996,12.099258,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:367726,wels,WELS HBF,48.166097,14.026245000000001,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:367725,wbf,WIEN HBF,48.1850101,16.3778549,1,,Europe/Amsterdam,0.0,,,Austria
stoparea:295946,aixtgv,AIX-EN-PROVENCE TGV,43.455,5.31722,1,,Europe/Amsterdam,0.0,,,France
stoparea:345454,ehv,EINDHOVEN CENTRAAL,51.4423758354,5.47994077206,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17787,hdb,HARDENBERG,52.5723204212,6.62763118744,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17788,hde,HARDE ('T),52.4091965174,5.8928963541999995,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17789,hdg,HURDEGARYP,53.2187973494,5.9345322847399995,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17790,bsk,BOSKOOP,52.0775015065,4.64693248272,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17791,fffm,FRANKFURT (M) HBF,50.10712,8.66383,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17775,hon,HOLTEN,52.2840106801,6.42132639885,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17777,hor,HOLLANDSCHE RADING,52.1780651566,5.17916053534,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17778,nvd,NIJVERDAL,52.365560518100004,6.470518112180001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17779,dron,DRONTEN,52.5344196434,5.71999311447,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17780,gwd,WILDERT,51.428119,4.46176,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17781,dvd,DUIVENDRECHT,52.3235699597,4.9364554882,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17783,dvc,DEVENTER COLMSCHATE,52.250341077799995,6.215263009069999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17784,dvn,DUIVEN,51.9434348706,6.01421535015,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17785,nvp,NIEUW VENNEP,52.259016991,4.64559137821,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17792,brusz,BRUSSEL-ZUID/MIDI,50.8348902401,4.33505058289,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17794,brusc,BRUSSEL-CENTRAAL,50.8454052127,4.3572807312,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17795,eabg,ALTENBERGE,52.052245,7.48124,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17796,vhp,VROOMSHOOP,52.4573594348,6.56962573528,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17797,brusn,BRUSSEL-NOORD,50.860550195600005,4.36170101166,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17799,gr,GORINCHEM,51.833573145699994,4.96739208698,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17800,gs,GOES,51.4984444727,3.89053344727,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17801,gp,GELDROP,51.4201184276,5.55048286915,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17802,eun,UNNA,51.53902,7.692410000000001,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17803,gw,GROU-JIRNSUM,53.0900326142,5.8224105835,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17804,gz,GILZE-RIJEN,51.5841365983,4.92407441139,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17805,kpn,KAMPEN,52.559774713900005,5.921617448330001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17806,gd,GOUDA,52.0169549682,4.705415368080001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17807,gk,GRIJPSKERK,53.2558943685,6.30971431732,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17808,gn,GRONINGEN,53.2109352492,6.56407356262,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17809,go,GOOR,52.2304148646,6.58494114876,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17810,lkr,EKEREN,51.281742815600005,4.43411529064,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17811,maria,SINT-MARIABURG,51.2917156499,4.43477511406,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17812,mes,MEERSSEN,50.882730476400006,5.750677585599999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17813,www,WINTERSWIJK WEST,51.9747826474,6.70339822769,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17814,hamm,HAMM (WESTF.),51.678039,7.8078199999999995,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17816,tpsw,TIEL PASSEWAAIJ,51.874166047799996,5.39250612259,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17817,did,DIDAM,51.9334206498,6.13243639469,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17818,bdm,BEDUM,53.3068360625,6.592842936519999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17819,sdtb,SLIEDRECHT BAANHOEK,51.8283783503,4.74259614944,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17820,bdg,BODEGRAVEN,52.0817082095,4.74578797817,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17821,bde,BUNDE,50.896897377600006,5.73650747538,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17822,frp,PUURS,51.07714,4.28259,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17823,eghm,EYGELSHOVEN MARKT,50.896141173900006,6.0579407215100005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17824,kwo,WUPPERTAL OBERBARMEN,51.273869,7.221489999999999,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17825,hvl,HOEVELAKEN,52.166456598500005,5.4587888717699995,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17826,gnn,GRONINGEN NOORD,53.23014499999999,6.556310000000001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17827,alm,ALMERE CENTRUM,52.375016243599994,5.21760463715,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17830,egh,EYGELSHOVEN,50.8900504954,6.0457688570000006,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17831,hvs,HILVERSUM,52.2263832024,5.18169522285,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17832,bressx,BRESSOUX,50.6445622404,5.612640380859999,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17833,emte,METELEN LAND,52.162414,7.254410000000001,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17834,hlgh,HARLINGEN HAVEN,53.174874790299995,5.41134059429,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17835,htnc,HOUTEN CASTELLUM,52.0185132087,5.17889499664,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17836,berch,ANTWERPEN-BERCHEM,51.1992334366,4.43240404129,1,,Europe/Amsterdam,0.0,,,Belgium
stoparea:17841,sgn,SCHAGEN,52.785308326099994,4.80504333973,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17843,ut,UTRECHT CENTRAAL,52.089451330600006,5.10987102985,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17844,drh,DRIEHUIS,52.4424560103,4.638209938999999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17846,wad,WADDINXVEEN,52.0443384188,4.649866819380001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17847,bgn,BERGEN OP ZOOM,51.494991254700004,4.29585814476,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17848,ls,STENDAL,52.594739000000004,11.854389999999999,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17849,kpnz,KAMPEN ZUID,52.533616915100005,5.91265082359,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17852,ns,NUNSPEET,52.371019,5.78469,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17853,lwc,LEEUWARDEN CAMMINGHABUREN,53.202186465,5.842564702030001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17855,vtn,VLEUTEN,52.102617154899995,5.00842452049,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17856,nh,NUTH,50.9198331019,5.892357230190001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17857,nm,NIJMEGEN,51.8432285026,5.85303068161,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17858,na,NIEUW AMSTERDAM,52.7185665751,6.84881687164,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17860,gdm,GELDERMALSEN,51.882627262,5.27143657207,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17862,dtch,DOETINCHEM DE HUET,51.9592321562,6.25997006893,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17864,zvt,ZANDVOORT AAN ZEE,52.3757694703,4.53125953674,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17865,hdr,DEN HELDER,52.9568211084,4.760636687280001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17866,wsm,WINSUM,53.330136150200005,6.519897580149999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17868,klp,VEENENDAAL-DE KLOMP,52.0459352966,5.573965609069999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17870,rd,ROODESCHOOL,53.4191078355,6.76065802574,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17871,ktr,KESTEREN,51.931581600200005,5.583168268200001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17872,zvb,ZEVENBERGEN,51.6413925608,4.6099528670300005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17875,rsn,RIJSSEN,52.3115845407,6.519398689269999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17876,rheine,RHEINE,52.276107,7.4352,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17877,amfs,AMERSFOORT SCHOTHORST,52.1747146623,5.4040235281,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17878,srn,SUSTEREN,51.060703240600006,5.86264371872,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17879,ahbf,AACHEN HBF,50.768073,6.09053,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17880,elet,LETTE (KR COESFELD),51.892503000000005,7.18695,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17881,ahp,ARNHEM VELPERPOORT,51.985012291000004,5.91968894005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17883,ahz,ARNHEM ZUID,51.955175912600005,5.85187196732,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17884,kbd,KRABBENDIJKE,51.433193251300004,4.11706209183,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17886,kbk,KLARENBEEK,52.1780470643,6.08409762383,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17887,kmr,KLIMMEN-RANSDAAL,50.8665262336,5.89029729366,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17888,rtn,ROTTERDAM NOORD,51.9422708488,4.4816413521800005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17890,hgz,HOOGEZAND-SAPPEMEER,53.1598342138,6.771064996719999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17891,rtb,ROTTERDAM BLAAK,51.9202727655,4.48890209198,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17892,hgv,HOOGEVEEN,52.7335209628,6.47298038006,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17893,wfm,WARFFUM,53.3902518525,6.56668066978,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17894,rtd,ROTTERDAM CENTRAAL,51.924383443800004,4.4697457552,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17895,rtz,ROTTERDAM ZUID,51.90379153520001,4.5108854770699995,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17896,hgl,HENGELO,52.262146077,6.793595552439999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17897,kmb,MONTABAUR,50.444846000000005,7.82565,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17898,ovn,OVERVEEN,52.391080111499996,4.60678517818,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17899,almo,ALMERE OOSTVAARDERS,52.4031487234,5.30027031898,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17900,ehzw,HOLZWICKEDE,51.50508,7.62052,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17901,laa,DEN HAAG LAAN V NOI,52.078990052200005,4.34311330318,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17903,cvm,CHEVREMONT,50.8755650167,6.05967879295,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17905,zdk,ZAANDAM KOGERVELD,52.4567628717,4.81926977634,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17906,omn,OMMEN,52.5098808529,6.41733527184,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17907,bl,BEILEN,52.854941008900006,6.52100265026,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17908,bn,BORNE,52.2984197949,6.74899578094,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17909,bh,BAD BENTHEIM,52.309659357,7.15778589249,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17910,bk,BEEK-ELSLOO,50.946919934300006,5.78601032495,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17911,bd,BREDA,51.595045049300005,4.779873490330001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17912,bf,BAFLO,53.361062566099996,6.51864767075,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17915,odz,OLDENZAAL,52.3064221046,6.93367660046,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17917,bv,BEVERWIJK,52.478350042299994,4.65630412102,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17918,ahpr,ARNHEM PRESIKHAAF,51.9876783549,5.943040251729999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17919,bp,BUITENPOST,53.256298728400004,6.14438831806,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17920,br,BLERICK,51.3725037143,6.1551278829600005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17921,rhn,RHENEN,51.9585875454,5.578318834299999,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17922,bnk,BUNNIK,52.0632960099,5.19551664591,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17923,bnn,BARNEVELD NOORD,52.1609712126,5.59876799583,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17925,bnc,BARNEVELD CENTRUM,52.1396188273,5.59076964855,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17926,wupph,WUPPERTAL HBF,51.254306,7.14935,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17928,dmn,DIEMEN,52.345476356099994,4.966796636580001,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17931,aml,ALMELO,52.356941500699996,6.65620207787,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17933,esrt,SCHWERTE (RUHR),51.442219,7.55917,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17934,mth,MARTENSHOEK,53.1609084858,6.74005866051,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17935,cas,CASTRICUM,52.546051031000005,4.65877175331,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17936,edo,DORTMUND HBF,51.517853,7.45931,1,,Europe/Amsterdam,0.0,,,Germany
stoparea:17937,edn,EIJSDEN,50.7720763187,5.7098221778900005,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17938,mtr,MAASTRICHT RANDWYCK,50.837451450399996,5.71757376194,1,,Europe/Amsterdam,0.0,,,Netherlands
stoparea:17939,edd,DORTMUND-DERNE,51.567228,7.52836,1,,Europe/Amsterdam,0.0,,,Germany
